91,52
73,17
24,58
73,39
32,26
47,56
94,98
81,99
37,32
81,51
100,7
51,14
54,89
80,25
79,48
25,23
35,7
12,74
25,84
26,7
43,19
70,26
56,97
89,87
50,18
22,71
81,60
72,81
80,26
34,38
98,8
86,83
24,7
45,26
53,63
89,64
2,34
84,2
91,68
17,9
53,1
5,54
45,15
59,85
41,5
87,17
46,56
51,93
42,19
31,86
63,52
83,5
75,36
94,34
45,95
5,61
44,30
1,76
87,36
1,9
69,24
36,22
58,31
53,26
9,13
87,93
59,62
35,6
91,57
92,96
48,13
7,88
61,58
71,78
87,47
98,54
60,49
4,79
89,98
96,60
77,27
20,15
97,91
46,24
83,33
29,95
79,79
45,5
2,12
70,22
73,83
21,62
10,54
40,38
77,41
55,53
94,38
63,49
77,21
60,54
10,36
14,28
30,33
15,44
1,51
7,2
21,10
15,88
47,9
11,46
73,92
82,77
76,22
40,17
19,21
24,76
67,73
14,90
81,7
26,50
89,38
85,10
27,2
99,29
99,26
14,44
45,43
7,79
71,31
26,9
91,15
62,43
48,25
86,37
88,13
89,5
97,74
93,25
64,59
34,99
27,19
33,3
41,34
91,51
60,13
30,37
9,79
40,22
12,73
41,18
27,22
58,80
87,27
82,27
90,71
56,17
85,3
11,19
97,60
77,97
53,59
75,76
38,9
59,25
83,66
52,43
54,88
26,12
22,73
57,88
10,73
4,19
34,97
49,84
57,2
79,34
63,90
82,62
92,84
34,40
17,27
14,22
41,85
27,95
62,52
50,77
49,92
62,50
63,58
2,55
53,28
85,21
67,38
26,95
69,9
83,68
6,47
80,55
76,74
5,24
35,43
48,89
77,5
52,33
26,78
51,43
66,94
56,98
7,63
40,36
79,72
98,56
2,53
58,5
31,2
8,80
29,64
28,80
80,80
3,68
45,21
35,60
54,72
64,82
25,69
80,36
52,13
48,61
93,74
83,28
91,71
90,49
40,65
25,71
92,65
22,36
7,82
51,79
62,57
16,32
60,23
61,47
62,96
73,18
31,46
12,76
90,35
18,2
20,35
68,41
35,99
50,60
63,66
82,31
83,94
65,24
19,67
87,13
71,100
88,71
36,5
60,66
45,67
30,48
62,65
36,98
40,76
10,76
31,78
41,45
91,88
34,7
8,11
88,39
86,26
82,48
25,90
100,37
57,59
35,45
84,53
74,79
22,2
24,100
62,92
96,75
12,52
24,11
30,68
13,93
30,63
18,18
12,11
59,25
40,27
20,60
75,93
78,15
15,10
92,21
72,16
2,7
84,65
39,11
21,86
77,1
77,48
33,28
15,14
26,31
92,35
9,41
20,54
3,98
98,84
92,78
73,4
76,20
29,50
58,56
17,52
78,57
14,12
38,70
80,48
13,46
92,2
40,13
69,8
30,48
99,59
1,52
49,34
25,19
18,54
69,80
18,55
40,76
45,34
50,17
21,33
83,58
68,69
51,43
40,27
58,50
66,61
41,2
76,64
10,75
70,10
33,90
24,88
12,7
22,45
96,48
48,24
32,15
99,28
22,47
84,90
52,79
91,64
44,32
34,16
55,48
55,2
54,38
35,45
66,88
49,34
42,59
7,79
10,30
11,23
78,50
80,43
27,8
18,33
78,26
99,50
35,99
56,2
71,57
16,90
33,90
43,5
93,87
9,60
86,6
79,54
46,22
10,36
92,67
72,16
85,77
16,64
18,47
41,69
69,22
93,29
65,10
2,86
31,15
93,100
27,80
95,72
32,46
21,22
46,22
59,48
20,92
91,88
65,4
58,17
3,22
31,28
8,74
75,20
76,39
5,31
87,43
31,83
9,47
89,57
46,61
4,87
37,19
65,96
60,14
39,40
6,19
27,33
96,1
95,9
92,63
80,24
78,87
11,9
99,31
94,100
72,67
12,7
37,23
47,90
74,14
97,59
50,95
3,18
21,7
40,35
13,40
62,57
1,28
40,31
58,13
44,49
27,20
69,69
59,7
39,15
40,3
94,42
78,70
89,31
32,69
71,39
50,97
51,4
84,15
68,76
54,90
47,34
8,92
81,57
16,91
47,14
45,41
7,48
42,42
7,90
4,90
69,45
85,11
55,46
42,87
68,98
57,65
79,24
98,88
98,3
63,72
74,73
2,49
32,23
40,25
15,82
34,70
93,64
10,96
75,67
84,12
57,67
50,22
80,59
74,70
90,30
61,57
87,6
15,10
46,93
69,75
4,30
42,38
18,62
59,19
45,55
41,23
1,5
19,57
23,47
3,97
39,12
77,62
24,70
75,37
3,11
72,58
94,95
75,81
2,53
33,85
66,98
70,43
86,89
61,11
42,63
10,54
79,75
24,56
16,25
34,32
81,81
63,56
72,5
2,83
20,78
15,84
39,55
14,92
6,50
43,35
78,61
7,23
57,36
82,10
63,95
34,33
34,23
98,24
92,60
82,56
92,93
90,43
94,23
46,87
79,71
73,25
64,19
69,47
37,59
10,80
29,48
40,67
68,48
74,99
5,63
100,41
26,74
21,74
97,70
26,35
31,19
73,90
70,62
89,63
31,99
36,30
10,15
75,91
70,53
95,27
63,20
64,73
74,52
42,98
42,28
37,8
44,19
29,49
62,46
22,70
35,30
70,69
38,1
84,24
44,87
72,67
82,73
5,81
72,77
93,78
27,5
55,39
77,80
41,30
38,30
77,28
93,10
21,20
5,14
6,78
73,15
89,88
79,99
43,56
72,51
91,58
78,8
81,87
6,95
14,14
100,79
57,25
97,20
44,48
7,30
35,62
95,64
40,72
32,81
63,50
10,31
96,62
57,50
71,76
59,15
27,16
75,94
51,46
23,24
97,95
37,29
23,78
57,41
90,78
22,73
65,43
66,93
67,87
87,79
5,22
8,6
2,4
95,77
11,2
96,78
48,87
85,94
80,93
59,73
46,78
30,25
44,80
41,32
45,81
60,79
85,70
77,94
96,54
20,32
8,98
86,17
74,56
8,79
3,28
50,9
58,53
98,99
85,96
81,98
41,62
68,6
10,59
38,81
47,55
78,73
6,68
18,2
23,12
31,38
86,41
24,17
10,98
3,53
64,55
83,57
8,68
31,47
30,26
47,32
95,38
29,43
26,42
97,78
82,13
8,64
41,11
62,17
67,49
90,52
79,86
28,34
38,10
5,68
90,98
41,26
56,16
97,57
80,12
41,42
52,63
61,20
40,50
92,17
65,27
66,63
57,76
74,69
66,12
10,95
21,99
38,33
52,76
42,68
35,28
52,81
100,36
77,4
46,63
91,44
79,23
70,24
8,73
99,89
32,75
98,97
15,49
39,3
82,54
52,32
52,36
17,98
39,94
71,18
43,81
85,79
94,45
44,41
73,90
30,44
17,14
57,77
22,29
29,14
84,94
83,40
15,47
67,84
88,5
65,35
44,100
15,55
69,78
91,91
11,30
7,32
13,86
68,41
11,46
74,87
67,53
24,54
63,62
52,16
72,15
42,27
49,77
6,57
1,17
83,86
11,97
85,10
47,93
81,67
81,4
56,73
18,34
61,36
60,80
39,26
59,18
82,74
49,27
97,28
97,2
88,10
48,16
74,18
56,17
46,33
50,68
37,3
97,81
79,91
63,93
4,98
88,81
1,24
93,30
75,59
70,53
10,14
23,45
61,48
19,86
9,21
30,64
67,64
38,87
31,87
84,22
47,68
8,89
79,92
52,27
14,29
40,67
81,56
59,71
82,47
85,66
84,51
54,47
5,61
47,87
32,32
26,81
12,91
6,100
96,99
59,85
65,71
34,51
69,26
41,71
57,16
82,43
81,45
50,30
63,55
4,29
33,70
18,17
91,12
11,84
64,5
65,100
64,37
89,26
38,53
73,19
54,8
9,77
14,29
65,95
1,55
2,6
48,48
7,99
96,27
94,61
91,34
83,33
27,99
80,90
88,37
50,54
25,61
71,70
58,97
40,77
59,28
32,21
92,15
38,61
51,52
32,54
90,50
49,66
90,48
88,85
47,45
61,36
35,35
83,40
57,47
70,77
65,92
36,54
77,91
43,98
65,23
76,3
99,52
54,18
33,30
40,67
12,83
49,94
34,76
66,50
82,80
80,58
23,53
87,1
46,68
9,66
92,95
83,92
96,46
15,94
88,43
97,67
77,89
51,79
51,82
15,5
43,35
46,8
89,33
71,99
81,2
52,50
5,10
53,18
83,34
71,100
3,4
67,29
36,44
22,8
3,74
67,88
11,86
3,79
3,13
80,31
89,24
9,61
61,30
57,52
2,93
87,67
38,85
93,73
47,60
83,55
80,21
97,95
58,43
11,84
49,20
46,26
78,99
76,7
26,4
44,78
23,2
86,55
73,9
27,35
36,88
38,94
32,48
90,66
89,19
56,30
32,8
75,87
93,64
36,57
54,99
1,61
48,79
13,53
69,22
99,60
94,82
50,56
81,2
2,22
38,34
75,53
70,79
50,66
68,20
34,74
48,37
21,8
47,38
3,44
100,18
74,36
8,32
75,70
41,45
100,58
6,72
71,50
28,91
89,91
12,14
2,50
55,92
76,3
22,36
17,4
60,50
27,65
68,99
26,23
99,63
89,83
29,56
61,12
91,85
20,71
29,21
31,38
9,26
37,78
4,33
7,42
19,18
8,93
29,43
39,67
31,58
48,47
8,48
28,27
89,28
81,21
24,56
1,85
93,16
24,10
61,53
12,57
71,82
37,43
43,100
6,15
25,23
30,84
37,74
42,8
4,67
13,41
63,36
53,35
35,33
94,82
57,64
33,77
50,49
79,52
94,37
77,70
21,65
30,70
50,3
27,34
99,37
35,36
84,17
15,56
83,96
79,63
56,97
25,27
82,48
37,99
2,28
95,36
71,18
17,91
9,3
72,73
86,63
68,93
17,55
6,85
97,44
14,60
18,25
1,58
66,64
89,76
47,47
90,9
79,96
99,45
44,45
49,26
24,54
79,76
32,77
39,45
21,71
48,61
75,20
33,50
22,30
20,87
81,7
18,14
29,36
59,11
14,7
93,20
59,3
74,62
24,81
45,93
83,23
32,98
52,94
80,44
18,69
57,45
16,24
29,2
89,26
85,42
14,31
93,43
14,61
29,2
92,33
85,43
23,32
95,84
75,91
62,10
38,56
97,45
69,13
20,22
43,78
11,73
2,66
28,79
65,62
33,64
98,2
7,78
34,52
69,6
69,30
20,47
78,86
83,55
14,32
58,48
55,20
38,48
37,32
71,73
68,28
14,88
37,96
50,99
54,22
97,32
27,28
90,44
22,40
61,28
65,71
92,50
74,99
81,56
7,81
50,32
63,65
71,99
5,22
78,44
4,97
27,7
3,77
27,91
66,54
19,87
32,91
97,96
94,52
90,64
4,4
84,57
71,70
81,28
26,94
13,72
93,94
16,86
19,1
12,3
22,80
86,40
25,88
75,8
97,35
93,84
48,62
81,42
94,22
59,52
60,94
64,43
35,41
28,73
97,96
84,88
87,62
66,36
50,66
78,12
9,20
91,8
59,88
78,81
85,23
94,62
31,75
70,10
4,58
99,45
23,94
4,19
35,23
34,2
49,24
59,20
40,71
56,37
89,11
63,58
49,59
18,90
96,25
20,16
14,48
39,29
16,30
60,63
59,12
75,14
61,71
86,78
17,67
39,18
27,38
19,20
64,72
34,16
9,68
33,5
3,37
71,57
27,9
95,80
36,30
12,21
25,19
22,60
79,77
60,43
19,40
51,75
68,51
54,97
27,99
83,45
50,67
17,14
6,7
41,27
88,62
14,86
11,44
20,29
20,90
17,13
82,28
55,27
39,15
64,100
35,84
66,37
87,71
45,55
36,100
60,87
89,83
16,49
22,98
55,18
43,75
12,11
1,15
18,8
11,59
89,5
51,89
39,4
94,65
96,84
65,35
97,72
62,84
99,62
94,33
96,14
4,63
57,61
86,49
84,43
94,38
32,37
97,19
14,3
3,52
50,17
5,66
27,91
74,12
87,58
27,4
34,69
39,33
37,36
87,50
54,88
18,25
30,99
19,81
62,13
90,90
30,15
36,11
80,43
15,32
3,76
21,4
50,63
36,84
43,51
46,6
20,57
62,77
66,71
3,53
8,46
15,53
97,45
38,95
8,92
52,96
84,37
9,61
16,5
95,37
8,30
45,8
65,28
82,7
30,14
96,13
71,6
90,74
22,28
20,10
56,30
69,44
5,4
53,7
63,62
68,64
72,82
23,53
62,40
58,14
82,95
77,15
92,62
39,33
82,86
92,88
28,10
34,67
51,89
18,77
44,67
56,57
50,86
92,73
42,94
10,17
95,98
28,41
71,73
2,65
61,29
27,92
15,79
63,43
77,44
100,9
70,43
5,63
95,74
23,100
58,17
82,19
45,16
92,15
63,64
4,96
82,73
70,95
33,14
52,70
48,70
28,77
10,78
12,80
70,83
94,74
57,65
94,45
15,19
49,99
16,49
83,64
14,12
55,69
56,50
81,33
68,42
60,94
87,20
94,94
44,63
8,2
40,90
50,39
98,94
7,19
68,10
93,34
60,52
60,22
49,19
14,4
16,16
22,4
54,14
9,42
61,44
6,94
67,5
7,1
93,30
74,77
44,55
36,86
100,13
51,66
67,17
96,70
12,93
41,27
15,95
39,16
68,2
54,64
21,17
31,46
41,69
26,39
67,50
2,56
92,57
34,85
88,97
53,13
50,84
4,14
37,31
74,95
93,20
57,29
11,62
75,11
22,94
35,10
10,61
53,95
94,58
44,62
48,74
94,27
63,45
37,58
4,82
92,77
33,94
83,77
68,37
72,89
55,1
74,1
8,12
11,49
42,67
80,86
8,96
12,29
26,44
95,52
98,5
16,44
60,100
100,27
81,33
72,86
68,31
81,22
51,21
39,76
45,85
12,49
20,100
13,23
52,94
62,89
20,16
54,69
21,91
41,44
61,38
41,34
67,67
25,87
87,38
53,57
55,51
71,79
23,53
87,33
68,18
93,4
65,93
61,8
69,30
36,89
13,33
57,83
25,73
43,81
22,38
17,60
59,85
89,39
50,51
73,98
68,85
74,68
83,78
43,73
32,61
51,92
65,93
86,67
61,58
69,92
49,26
75,36
89,20
94,31
24,19
90,51
88,10
57,84
46,70
87,23
77,5
16,57
100,90
71,12
96,73
37,76
58,33
91,27
87,98
18,57
58,40
44,41
42,17
88,29
55,34
29,80
80,25
25,58
95,25
8,24
65,82
46,29
25,87
41,59
94,41
21,94
23,62
18,1
11,74
52,47
98,60
22,10
90,33
73,2
81,88
5,99
38,62
27,78
18,8
85,45
33,81
32,82
80,57
80,90
26,66
61,22
22,35
64,70
99,86
19,100
83,38
22,87
27,32
46,24
59,49
31,17
30,97
73,36
81,66
14,79
48,84
31,70
31,4
40,4
2,79
57,33
12,88
67,55
21,24
98,39
35,53
71,63
17,41
73,74
1,16
52,99
88,65
7,46
19,45
14,39
72,60
78,89
9,88
96,58
12,83
11,27
16,92
78,18
39,49
89,46
41,68
42,63
24,91
99,75
36,93
3,25
52,17
38,51
33,73
81,37
67,95
13,32
67,35
6,11
44,34
43,41
24,41
80,75
12,24
53,85
26,48
33,96
63,19
93,81
5,48
78,20
31,95
96,33
7,77
29,19
87,83
57,55
31,51
15,19
81,36
75,40
22,3
86,9
64,77
31,37
1,39
23,55
51,24
20,43
16,42
29,7
65,32
85,48
1,74
37,39
35,41
75,40
47,77
88,4
56,16
72,84
20,40
69,9
16,40
9,18
96,83
80,26
49,62
81,83
95,83
91,26
81,37
27,88
14,22
85,76
79,3
4,54
87,35
50,35
26,78
19,78
5,11
96,83
52,96
96,34
32,77
6,61
72,63
37,26
63,15
99,7
16,18
44,87
85,70
51,42
16,14
6,15
27,70
79,65
89,34
49,35
26,16
20,81
99,36
76,96
21,27
40,63
56,53
42,19
83,55
5,88
30,41
59,89
3,97
12,53
89,60
90,95
74,25
27,67
59,19
48,11
41,26
99,33
26,45
15,61
80,94
58,85
58,58
96,67
65,87
59,75
84,99
34,26
34,87
29,62
27,84
57,86
34,40
48,89
67,41
12,94
29,49
76,3
21,13
71,14
32,68
68,83
49,86
97,7
58,46
52,93
48,20
71,43
33,94
75,27
86,1
79,98
6,50
6,92
90,31
34,70
20,92
99,81
97,70
91,92
49,11
31,3
42,21
90,68
30,39
84,58
36,94
30,61
46,49
76,26
2,79
3,75
30,44
100,56
83,78
96,31
72,49
53,25
72,97
82,22
4,20
27,83
77,3
43,70
42,60
61,95
76,73
60,4
90,67
31,21
4,14
24,85
47,24
20,47
71,68
11,33
31,12
8,23
40,88
64,51
9,65
91,47
30,6
55,7
52,98
100,4
95,94
52,78
85,60
51,73
50,65
9,1
72,51
75,48
98,22
36,66
19,99
73,80
96,13
67,66
55,72
67,89
69,11
54,41
54,10
10,94
90,64
41,58
15,1
96,18
34,51
67,80
6,63
99,45
43,10
76,66
99,49
40,76
73,72
75,8
15,89
81,56
82,17
65,43
3,55
20,47
33,42
65,93
56,19
9,13
15,90
26,99
9,85
8,56
68,61
88,13
16,6
28,89
23,61
46,65
5,64
77,33
58,96
70,45
45,58
91,9
63,92
97,56
97,33
9,71
86,71
31,97
64,64
31,46
21,35
9,100
81,12
80,94
46,67
22,7
46,29
18,45
80,64
29,67
66,36
32,15
98,45
78,68
92,95
55,63
83,31
48,64
45,76
26,36
72,82
25,25
83,46
8,85
97,2
66,98
13,70
14,37
53,31
31,6
19,27
74,31
65,14
21,5
40,91
58,15
21,82
83,13
7,16
98,12
87,11
48,82
89,4
6,4
70,94
64,58
26,13
17,96
60,31
83,78
60,93
3,45
49,53
100,88
91,7
41,31
98,74
15,27
3,33
43,74
78,41
8,46
49,4
61,84
36,34
25,41
62,7
71,56
23,57
8,69
2,52
35,31
17,55
7,41
22,49
75,17
12,56
66,20
47,76
28,16
33,96
37,52
57,24
53,66
48,70
43,46
93,74
98,90
72,59
61,67
71,4
69,63
81,40
72,9
4,38
96,28
33,91
70,8
82,60
56,45
35,79
6,13
79,93
60,68
1,73
47,54
98,83
5,58
69,32
25,4
30,89
51,40
59,82
12,8
96,60
2,18
73,12
59,31
29,26
3,19
9,58
34,55
6,26
46,70
67,20
89,7
22,57
67,31
41,66
15,22
16,98
62,92
89,81
68,68
39,80
89,77
51,56
59,20
59,3
74,53
4,68
28,80
71,67
63,30
15,93
95,56
17,9
92,69
84,39
95,92
24,27
32,64
80,53
53,9
11,48
84,45
87,53
70,33
55,70
11,18
95,54
36,51
32,54
60,95
34,17
38,75
92,100
91,90
31,80
47,48
3,20
85,8
93,30
79,68
46,46
94,32
62,17
54,19
81,27
18,7
22,27
88,92
81,25
10,83
74,46
11,35
6,75
3,52
77,64
80,98
37,3
14,27
78,67
98,44
79,79
35,61
36,89
40,89
8,93
13,25
89,38
72,3
10,30
47,46
100,33
67,66
16,78
22,10
75,27
78,42
95,90
57,1
10,4
52,80
24,17
44,51
29,20
93,20
31,28
9,41
94,91
97,94
22,66
82,12
93,70
75,100
24,5
53,55
45,51
51,49
99,79
23,16
90,37
72,62
74,10
94,43
2,42
63,64
23,64
10,78
47,10
2,80
51,23
35,38
56,51
25,86
93,50
58,29
3,76
32,37
39,10
92,10
4,92
19,33
45,55
35,12
57,41
65,72
51,81
68,87
60,71
30,14
95,66
69,82
45,37
37,56
77,90
72,55
93,3
55,93
65,55
3,66
20,3
10,40
25,33
62,54
84,91
54,92
13,56
29,59
31,96
75,37
1,74
23,42
97,75
25,8
90,8
75,16
72,78
43,22
61,5
47,51
62,35
85,85
14,43
20,23
86,78
75,98
46,80
80,23
87,86
83,41
50,19
64,53
88,28
6,53
74,44
66,70
3,4
75,61
22,48
79,31
38,50
23,60
73,90
26,69
40,94
12,29
29,55
92,95
21,93
38,4
68,95
42,26
86,45
77,24
19,81
23,24
26,57
8,14
29,12
31,38
44,2
99,77
72,76
36,72
94,23
11,88
40,65
21,20
67,51
73,77
43,88
50,60
94,53
54,90
23,80
74,40
90,23
26,59
79,39
21,4
40,48
60,49
42,18
90,41
44,88
12,66
58,5
78,51
64,44
46,18
87,28
22,40
10,84
44,51
41,59
18,33
98,75
59,39
18,51
57,26
86,74
79,69
17,94
69,67
57,74
2,67
8,47
89,54
45,53
65,71
43,84
82,50
13,25
39,9
98,55
42,38
72,1
52,3
63,17
69,90
44,33
76,41
66,58
70,85
79,47
5,33
20,87
19,34
41,24
4,80
45,46
49,56
52,3
13,52
66,61
9,30
30,27
50,12
99,44
9,59
63,24
8,95
5,3
48,86
9,51
19,49
5,72
30,47
18,66
73,39
15,75
97,9
98,36
74,60
64,81
70,50
30,22
86,43
85,28
37,90
18,23
82,6
82,6
89,64
3,50
75,58
96,70
61,7
70,82
95,96
48,73
26,87
79,93
52,5
69,54
38,18
11,6
26,51
10,19
10,79
47,89
97,67
13,50
9,90
6,39
28,37
93,57
71,22
23,60
44,47
29,34
51,29
37,43
79,54
6,40
57,52
65,37
82,67
98,52
65,9
47,22
19,3
95,24
10,22
14,31
7,32
88,47
56,1
87,22
6,17
49,95
15,62
10,21
70,58
37,66
5,3
33,24
47,86
79,66
35,77
7,90
50,31
31,6
53,32
26,40
65,18
72,38
78,75
45,14
69,44
45,18
49,61
51,48
56,42
93,100
19,29
2,98
75,17
29,77
22,7
90,76
17,31
38,85
95,9
71,99
83,100
20,28
69,31
26,78
22,34
40,37
80,39
73,94
56,98
83,95
59,30
26,18
91,73
25,42
95,1
100,72
52,3
58,71
85,41
21,74
53,63
81,85
24,23
65,98
31,54
12,85
40,24
86,99
10,91
9,51
88,11
47,41
12,33
77,91
34,74
13,45
57,29
35,81
1,81
1,71
38,100
97,69
62,35
63,98
29,75
55,76
36,51
4,23
99,42
14,88
66,71
14,38
75,72
79,20
81,37
7,56
76,53
6,98
99,25
93,71
6,15
83,79
14,16
36,49
81,50
4,27
82,53
43,18
45,100
12,94
47,94
19,37
81,38
34,48
77,79
83,19
64,68
4,14
77,59
83,27
95,45
100,67
99,30
64,55
4,24
91,56
31,17
46,10
52,76
29,92
34,65
14,21
87,34
23,100
3,84
56,78
3,86
17,60
47,66
47,71
25,26
100,21
80,86
71,88
23,98
36,65
96,7
10,1
31,77
31,14
79,15
76,97
38,38
57,55
8,43
65,94
6,88
74,97
60,33
20,54
25,67
51,95
33,80
66,27
80,100
13,31
77,28
71,29
33,33
80,95
13,31
37,30
53,67
10,56
50,45
54,41
22,82
65,39
67,49
86,48
18,77
44,51
17,86
8,92
82,7
39,16
38,20
52,1
64,19
95,63
10,64
47,24
42,16
91,15
33,95
15,87
61,14
21,38
3,7
95,20
15,64
42,86
10,52
77,39
5,71
74,13
52,48
79,27
14,9
65,38
51,20
5,17
93,24
68,49
19,93
85,88
27,47
56,98
75,19
82,82
74,21
78,59
37,78
2,46
32,37
50,13
21,80
15,48
26,23
64,3
33,1
98,21
42,33
2,7
24,75
15,52
69,67
68,20
71,18
7,94
21,80
30,46
27,17
10,10
9,62
14,49
62,39
33,50
55,6
95,98
97,19
61,16
53,14
59,4
79,88
98,58
73,89
14,32
1,57
66,39
20,95
9,94
36,2
27,87
56,82
40,14
86,38
48,83
54,34
24,87
1,27
84,6
81,82
70,100
91,17
62,18
36,48
70,42
4,76
59,53
68,17
65,63
95,41
43,8
100,70
27,2
26,60
45,51
31,49
53,32
61,65
86,7
70,14
72,25
31,59
14,50
15,66
21,45
81,24
55,55
83,68
55,12
24,68
36,16
81,83
80,15
55,21
67,10
28,57
80,36
59,8
19,25
17,27
52,25
78,99
67,36
95,42
53,73
49,13
58,33
85,43
86,90
70,93
9,11
20,44
54,30
18,63
75,99
62,26
59,90
39,33
68,76
28,13
56,38
71,79
78,51
29,67
68,63
48,40
55,7
53,81
37,55
50,87
90,10
71,32
34,28
1,15
90,6
38,1
57,54
40,8
9,25
64,85
14,65
50,44
54,70
98,6
69,23
49,94
11,69
58,48
88,20
46,86
68,7
82,34
39,61
23,54
2,27
10,70
99,92
49,71
33,82
29,28
48,7
22,50
27,68
76,48
30,41
8,36
14,33
78,3
43,32
35,62
18,2
82,30
24,33
3,41
89,41
49,95
55,7
61,12
69,44
41,42
88,59
33,13
49,54
83,73
1,61
10,64
89,76
98,45
80,39
86,28
61,22
94,91
37,49
2,52
6,12
70,8
49,7
55,51
65,18
14,49
68,43
27,8
22,88
69,27
15,54
85,91
30,42
68,31
60,27
36,30
49,96
41,96
89,44
84,68
61,79
89,64
89,31
82,34
97,15
79,27
39,87
71,41
16,32
35,9
48,24
33,93
83,1
36,90
45,26
18,38
46,43
26,61
67,75
19,29
40,87
72,66
78,72
98,79
14,100
31,47
50,53
44,75
100,42
66,48
41,66
100,51
68,90
8,51
63,18
34,70
8,39
61,100
20,40
1,57
25,66
20,42
6,88
42,62
99,47
42,60
60,11
22,87
14,10
14,45
28,33
35,89
76,23
20,25
78,80
64,47
24,95
67,26
11,100
73,59
20,53
74,56
75,29
28,12
80,9
94,60
71,50
15,98
50,32
62,69
52,14
87,72
28,62
2,98
17,50
38,25
13,43
5,34
49,24
74,45
71,2
27,52
23,67
80,37
82,5
59,31
1,21
86,14
28,23
54,32
74,100
53,42
95,13
75,27
39,57
68,21
31,50
57,41
9,72
55,25
65,27
56,17
9,78
25,67
21,75
84,2
44,1
83,40
97,35
24,6
21,83
66,1
11,88
96,55
73,84
45,72
31,88
55,29
18,87
84,52
11,97
86,85
23,1
6,5
21,26
60,81
98,87
4,61
68,68
20,21
22,47
36,40
51,34
30,80
21,50
59,73
45,77
86,29
92,13
52,7
43,49
19,94
62,16
39,33
1,82
37,41
49,1
34,78
6,81
51,45
45,91
63,85
7,48
74,17
58,40
99,38
48,77
5,26
98,10
37,32
19,39
55,13
41,50
21,17
51,23
56,42
32,65
54,34
26,21
8,3
86,14
73,12
92,97
22,61
14,37
51,31
34,54
14,45
39,91
3,83
47,70
12,21
86,56
9,50
2,20
79,77
32,96
16,91
74,37
70,19
